Crisis Name,Crisis ID,Country,4.Restriction of movement within the country,7. Ongoing insecurity,8. Presence of mines and explosive devices,9. Environmental constraints,medevac_score
Complex crisis in Afghanistan,AFG001,Afghanistan,2,1,3,3,9
Drought in South-West Angola,AGO002,Angola,0,0,2,0,2
Nagorno-Karabakh Conflict in Armenia,ARM002,Armenia,0,0,1,0,1
Nagorno-Karabakh conflict in Azerbaijan,AZE002,Azerbaijan,0,0,2,0,2
Complex in Burundi,BDI001,Burundi,1,0,0,2,3
Conflict in Burkina Faso,BFA002,Burkina Faso,3,3,1,3,10
Rohingya refugee crisis,BGD002,Bangladesh,1,0,0,2,3
Country level Brazil,BRA001,Brazil,1,1,0,3,5
Venezuela displacement in Brazil,BRA002,Brazil,1,1,0,3,5
Floods in rainy season 2022,BRA003,Brazil,1,1,0,3,5
Complex crisis in CAR,CAF001,CAR,3,3,0,3,9
Venezuela displacement in Chile,CHL002,Chile,0,0,3,2,5
Multiple crises in Cameroon,CMR001,Cameroon,3,3,1,2,9
Boko Haram in Cameroon,CMR002,Cameroon,3,3,1,3,10
Anglophone Crisis in Cameroon,CMR003,Cameroon,3,3,0,1,7
CAR refugees in Cameroon,CMR004,Cameroon,2,1,0,1,4
Complex crisis in DRC,COD001,DRC,3,3,1,3,10
Complex crisis in Congo,COG001,Congo,1,0,0,1,2
Complex crisis in Colombia,COL001,Colombia,2,3,2,3,10
Venezuela displacement in Colombia,COL002,Colombia,2,3,2,3,10
Nicaraguan refugees in Costa Rica,CRI002,Costa Rica,0,0,0,0,0
Multiple crises in Djibouti,DJI001,Djibouti,0,0,0,0,0
Mixed migration in Djibouti,DJI002,Djibouti,0,0,0,0,0
Drought in Djibouti,DJI003,Djibouti,0,0,0,0,0
Venezuela displacement in Dominican Republic,DOM002,Dominican Republic,0,0,0,0,0
Mixed migration flows in Algeria,DZA002,Algeria,1,0,1,0,2
Sahrawi refugees in Algeria,DZA003,Algeria,2,0,1,0,3
Multiple crises in Algeria,DZA004,Algeria,2,0,1,0,3
Venezuela displacement in Ecuador,ECU002,Ecuador,0,1,1,2,4
Syrian Refugee Crisis in Egypt,EGY002,Egypt,0,0,3,0,3
Complex crisis in Eritrea,ERI001,Eritrea,1,0,2,2,5
Mixed migration flows in spain,ESP002,Spain,0,0,0,1,1
Complex crisis in Ethiopia,ETH001,Ethiopia,3,3,3,3,12
International Displacement,ETH003,Ethiopia,2,3,3,0,8
Northern Ethiopia Conflict,ETH004,Ethiopia,3,3,3,3,12
Drought in Ethiopia,ETH005,Ethiopia,1,3,3,2,9
Mixed migration flows in Greece,GRC002,Greece,0,0,0,0,0
Complex crisis in Guatemala,GTM001,Guatemala,1,1,0,2,4
Complex crisis in Honduras,HND001,Honduras,1,2,0,3,6
Complex crisis in Haiti,HTI001,Haiti,2,3,0,3,8
Nippes Earthquake ,HTI002,Haiti,2,3,0,3,8
Displacement from Ukraine conflict in Hungary,HUN002,Hungary,0,0,0,0,0
Papua Conflict,IDN002,Indonesia,3,1,1,2,7
Conflict in Jammu and Kashmir,IND002,India,1,0,1,1,3
Afghan Refugees in Iran,IRN004,Iran,1,0,3,1,5
Multiple crises in Iraq,IRQ001,Iraq,2,2,3,1,8
Conflict  in Iraq,IRQ002,Iraq,2,2,3,1,8
Syrian and Palestinian refugees in iraq,IRQ003,Iraq,2,0,3,0,5
Mixed migration flows in Italy,ITA002,Italy,0,0,1,1,2
Syrian refugees in Jordan,JOR002,Jordan,0,0,2,0,2
Multiple crisis in Kenya ,KEN001,Kenya,1,1,1,1,4
Refugee situation in Kenya,KEN002,Kenya,1,0,1,1,3
Drought in Kenya,KEN003,Kenya,1,1,1,1,4
Syrian refugees in Lebanon,LBN002,Lebanon,0,0,3,2,5
Socioeconomic crisis in Lebanon,LBN004,Lebanon,0,0,3,3,6
Complex crisis in Libya,LBY001,Libya,3,2,1,1,7
Mixed migration flows in Libya,LBY002,Libya,3,2,1,1,7
Drought in Lesotho,LSO002,Lesotho,0,0,0,0,0
Mixed migration flows in Morocco,MAR002,Morocco,0,0,1,0,1
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,1,0,0,0,1
Multiple crisis in Madagascar,MDG001,Madagascar,0,1,0,3,4
Drought in Madagascar,MDG002,Madagascar,0,1,0,3,4
Tropical Cyclones Season in 2022 in Madagascar,MDG006,Madagascar,0,0,0,3,3
Multiple crisis in Mexico,MEX001,Mexico,2,1,0,2,5
Criminal Violence in Mexico,MEX002,Mexico,2,1,0,2,5
Mixed Migration in Mexico,MEX003,Mexico,2,1,0,2,5
Complex crisis in Mali,MLI001,Mali,3,2,1,2,8
Multiple crises in Myanmar,MMR001,Myanmar,3,3,1,3,10
Rakhine Conflict,MMR002,Myanmar,3,3,1,3,10
Kachin and Shan Conflict,MMR003,Myanmar,3,3,1,3,10
Post-coup conflict in Myanmar,MMR004,Myanmar,3,3,1,3,10
Multiple Crises in Mozambique,MOZ001,Mozambique,1,1,1,3,6
Cabo Delgado Islamist Insurgency,MOZ004,Mozambique,1,1,1,3,6
2022 Tropical Cyclone Seasons in Mozambique,MOZ008,Mozambique,1,0,1,3,5
Refugees from Mali in Mauritania,MRT002,Mauritania,0,0,2,0,2
Food Security in Mauritania,MRT003,Mauritania,0,0,2,0,2
Complex crisis in Malawi,MWI002,Malawi,0,0,0,3,3
Tropical Cyclone Ana in Malawi,MWI004,Malawi,0,0,0,3,3
International Refugees in Malaysia,MYS001,Malaysia,1,0,0,0,1
Food Security Crisis in Namibia,NAM002,Namibia,0,0,1,0,1
Multiple crises in Niger,NER001,Niger,3,3,1,2,9
Boko Haram in Niger,NER002,Niger,3,3,1,2,9
Mali/Burkina Faso conflict,NER003,Niger,3,3,1,2,9
Nigerian Refugees,NER004,Niger,3,1,1,2,7
Complex crisis in Nigeria,NGA001,Nigeria,3,3,1,3,10
Middle belt conflict,NGA003,Nigeria,2,2,1,1,6
Boko Haram crisis in Nigeria,NGA004,Nigeria,3,3,1,2,9
Northwest Banditry,NGA007,Nigeria,2,2,1,2,7
Cameroonian Refugees in Nigeria,NGA008,Nigeria,2,0,1,1,4
Socioeconomic crisis in Nicaragua,NIC001,Nicaragua,0,1,0,1,2
Complex crisis in Pakistan,PAK001,Pakistan,1,1,1,1,4
Kashmir conflict in Pakistan,PAK004,Pakistan,1,1,1,1,4
Venezuela displacement in Panama,PAN002,Panama,0,0,0,0,0
Venezuela displacement in Peru,PER002,Peru,0,0,1,0,1
Multiple crises in the Philippines,PHL001,Philippines,0,0,0,2,2
Mindanao conflict,PHL003,Philippines,1,0,0,1,2
Typhoon RAI,PHL010,Philippines,0,0,0,2,2
Displacement from Ukraine conflict in Poland,POL002,Poland,0,0,0,0,0
Complex crisis in DPRK,PRK001,DPRK,2,0,0,3,5
Conflict in Palestine,PSE002,Palestine,2,2,2,3,9
Regional Boko Haram Crisis,REG001,"Nigeria, Niger, Chad, Cameroon",3,3,3,3,12
Venezuela Regional Crisis,REG002,"Venezuela, Brazil, Colombia, Ecuador, Peru, Trinidad and Tobago, Chile, Dominican Republic, Panama",2,3,2,3,10
Regional Kashmir conflict,REG003,"India, Pakistan",1,1,1,2,5
Syrian Regional Crisis,REG004,"Syria, Turkey, Iraq, Egypt, Jordan, Lebanon",3,3,3,3,12
Eastern Mediterranean Route ,REG006,"Turkey, Greece",0,0,3,0,3
Central Mediterranean Route,REG007,"Algeria, Tunisia, Libya, Italy",3,2,1,2,8
Western Mediterranean Route,REG008,"Algeria, Morocco, Spain",2,0,1,1,4
Rohingya Regional Crisis,REG011,"Bangladesh, Myanmar",3,3,1,3,10
Southern Africa Regional Food Security Crisis,REG012,"Lesotho, Madagascar, Malawi, Namibia, Eswatini, Zambia, Zimbabwe, Tanzania",0,0,2,3,5
Nagorno-Karabakh Conflict,REG013,"Armenia, Azerbaijan",0,0,2,0,2
Eastern Africa Regional Drought Crisis,REG014,"Ethiopia, Somalia, Kenya",2,3,3,3,11
Displacement from Ukraine conflict in Romania,ROU002,Romania,0,0,0,0,0
Burundi and DRC refugees in Rwanda,RWA002,Rwanda,0,0,0,2,2
Complex crisis in Sudan,SDN001,Sudan,2,3,1,2,8
Refugees in Sudan,SDN005,Sudan,2,3,1,2,8
Refugees from Ethiopia,SDN007,Sudan,2,3,1,2,8
Violence West-Darfur,SDN008,Sudan,2,3,1,2,8
Drought in Senegal,SEN002,Senegal,1,0,1,0,2
Complex crisis in El Salvador,SLV001,El Salvador,2,1,0,2,5
Complex crisis in Somalia,SOM001,Somalia,3,3,1,3,10
Mixed Migration Flows in Somalia,SOM002,Somalia,3,3,1,3,10
Complex crisis in South Sudan,SSD001,South Sudan,2,3,3,3,11
Displacement from Ukraine conflict in Slovakia,SVK002,Slovakia,0,0,0,0,0
Food Security Crisis in Eswatini,SWZ001,Eswatini,0,0,0,0,0
Syrian conflict,SYR001,Syria,3,3,2,3,11
Complex crisis in Chad,TCD001,Chad,3,3,2,2,10
Boko Haram in Chad,TCD003,Chad,2,3,2,2,9
CAR refugees in Chad,TCD004,Chad,2,3,0,2,7
Darfur refugees in Chad,TCD005,Chad,2,2,0,2,6
Tibesti Conflict in Chad,TCD006,Chad,3,2,0,2,7
Multiple situations in Thailand,THA001,Thailand,1,1,3,2,7
Conflict in southern Thailand ,THA002,Thailand,1,1,3,1,6
Myanmar refugees in Thailand,THA003,Thailand,0,0,3,1,4
Tonga Volcano Eruption,TON002,Tonga,0,0,0,3,3
Venezuelan refugees in Trinidad and Tobago,TTO002,Trinidad and Tobago,1,0,0,0,1
Mixed migration flows in Tunisia,TUN002,Tunisia,0,0,1,0,1
Complex situation in Turkey,TUR001,Turkey,1,0,3,1,5
Syrian Refugees in Turkey,TUR002,Turkey,0,0,3,1,4
Mixed Migration Flows in Turkey,TUR003,Turkey,0,0,3,0,3
Kurdish Conflict,TUR004,Turkey,1,0,3,0,4
Multiple Crises in Tanzania,TZA001,Tanzania,0,0,0,0,0
International Displacement in Tanzania,TZA002,Tanzania,0,0,0,0,0
Food Security Crisis in North-East Tanzania,TZA003,Tanzania,0,0,0,0,0
International Displacement in Uganda,UGA005,Uganda,1,0,0,2,3
Conflict in Ukraine,UKR002,Ukraine,3,3,3,3,12
Complex crisis in Venezuela,VEN001,Venezuela,2,3,0,3,8
Conflict in Yemen,YEM001,Yemen,3,3,2,3,11
Mixed migration flows in Yemen,YEM002,Yemen,3,3,2,3,11
Drought in Zambia,ZMB002,Zambia,0,0,0,3,3
Complex crisis in Zimbabwe,ZWE001,Zimbabwe,1,0,2,1,4
